"Transaction Date","Revenue Location ID","Revenue Location Name","Transaction Location ID","Transaction Location Name","Payment Type","Product ID","Product Name","Amount","Account ID","Account Name","Batch/Deposit Date","Batch ID","Deposit ID","Revenue Note"
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","2330","055","(48.00)","3000.1601.434410003","campsite rentals","02/06/2020","285448807","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","2330","055","(9.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","02/06/2020","285448807","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","","","44.00","2000.1601.000300000","Default Overpayment Deposit","02/18/2020","285941810","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","2332","057","(19.00)","3000.1601.434410003","campsite rentals","02/18/2020","285941810","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","2332","057","(3.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","02/18/2020","285941810","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","2334","059","(19.00)","3000.1601.434410003","campsite rentals","02/18/2020","285941810","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","2334","059","(3.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","02/18/2020","285941810","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","MC","","","44.00","2000.1601.000300000","Default Overpayment Deposit","02/22/2020","286094258","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","MC","2335","060","(38.00)","3000.1601.434410003","campsite rentals","02/22/2020","286094258","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","MC","2335","060","(6.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","02/22/2020","286094258","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","","","22.00","2000.1601.000300000","Default Overpayment Deposit","02/23/2020","286136022","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","2333","058","(19.00)","3000.1601.434410003","campsite rentals","02/23/2020","286136022","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","2333","058","(3.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","02/23/2020","286136022","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","MC","","","48.00","2000.1601.000300000","Default Overpayment Deposit","03/03/2020","286533790","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","MC","2336","061","(39.00)","3000.1601.434410003","campsite rentals","03/03/2020","286533790","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","MC","2336","061","(9.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/03/2020","286533790","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","","","108.00","2000.1601.000300000","Default Overpayment Deposit","03/04/2020","286572550","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","2318","043","(38.00)","3000.1601.434410003","campsite rentals","03/04/2020","286572550","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","2318","043","(6.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/04/2020","286572550","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","2334","059","(52.00)","3000.1601.434410003","campsite rentals","03/04/2020","286572550","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","2334","059","(12.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/04/2020","286572550","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","","","16.00","2000.1601.000300000","Default Overpayment Deposit","03/06/2020","286663032","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","2322","047","(13.00)","3000.1601.434410003","campsite rentals","03/06/2020","286663032","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","2322","047","(3.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/06/2020","286663032","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","","","88.00","2000.1601.000300000","Default Overpayment Deposit","03/07/2020","286717340","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","2328","053","(38.00)","3000.1601.434410003","campsite rentals","03/07/2020","286717340","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","2328","053","(6.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/07/2020","286717340","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","2330","055","(38.00)","3000.1601.434410003","campsite rentals","03/07/2020","286717340","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","2330","055","(6.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/07/2020","286717340","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","MC","","","22.00","2000.1601.000300000","Default Overpayment Deposit","03/08/2020","286775948","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","MC","2335","060","(19.00)","3000.1601.434410003","campsite rentals","03/08/2020","286775948","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","MC","2335","060","(3.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/08/2020","286775948","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","","","44.00","2000.1601.000300000","Default Overpayment Deposit","03/08/2020","286775948","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","2342","067","(38.00)","3000.1601.434410003","campsite rentals","03/08/2020","286775948","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","2342","067","(6.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/08/2020","286775948","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","","","66.00","2000.1601.000300000","Default Overpayment Deposit","03/09/2020","286826836","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","2318","043","(19.00)","3000.1601.434410003","campsite rentals","03/09/2020","286826836","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","2318","043","(3.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/09/2020","286826836","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","2320","045","(38.00)","3000.1601.434410003","campsite rentals","03/09/2020","286826836","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","2320","045","(6.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/09/2020","286826836","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","","","32.00","2000.1601.000300000","Default Overpayment Deposit","03/14/2020","287074490","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","2337","062","(26.00)","3000.1601.434410003","campsite rentals","03/14/2020","287074490","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","VISA","2337","062","(6.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/14/2020","287074490","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","MC","","","44.00","2000.1601.000300000","Default Overpayment Deposit","03/15/2020","287127446","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","MC","2330","055","(38.00)","3000.1601.434410003","campsite rentals","03/15/2020","287127446","",""
"03/25/2020","12802854","Hanging Rock State Park","12802854","Hanging Rock State Park","MC","2330","055","(6.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/15/2020","287127446","",""
"03/25/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","VISA","","","1,500.00","2000.1601.000300000","Default Overpayment Deposit","11/10/2019","282690816","",""
"03/25/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","VISA","2357","Cabin 1","(481.00)","3000.1601.434410004","Cabin rentals","11/10/2019","282690816","",""
"03/25/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","VISA","2357","Cabin 1","(18.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/10/2019","282690816","",""
"03/25/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","VISA","2358","Cabin 2","(481.00)","3000.1601.434410004","Cabin rentals","11/10/2019","282690816","",""
"03/25/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","VISA","2358","Cabin 2","(18.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/10/2019","282690816","",""
"03/25/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","VISA","2362","Cabin 6","(487.00)","3000.1601.434410004","Cabin rentals","11/10/2019","282690816","",""
"03/25/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","VISA","2362","Cabin 6","(15.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/10/2019","282690816","",""
"03/25/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","VISA","","","538.00","2000.1601.000300000","Default Overpayment Deposit","01/03/2020","284066952","",""
"03/25/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","VISA","2360","Cabin 4","(517.00)","3000.1601.434410004","Cabin rentals","01/03/2020","284066952","",""
"03/25/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","VISA","2360","Cabin 4","(21.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/03/2020","284066952","",""
"03/25/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","VISA","","","502.00","2000.1601.000300000","Default Overpayment Deposit","01/06/2020","284196680","",""
"03/25/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","VISA","2357","Cabin 1","(487.00)","3000.1601.434410004","Cabin rentals","01/06/2020","284196680","",""
"03/25/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","VISA","2357","Cabin 1","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/06/2020","284196680","",""
"03/25/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","VISA","2358","Cabin 2","(15.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/06/2020","284196680","",""
"03/25/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","VISA","","","440.00","2000.1601.000300000","Default Overpayment Deposit","01/23/2020","284895857","",""
"03/25/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","VISA","2358","Cabin 2","(428.00)","3000.1601.434410004","Cabin rentals","01/23/2020","284895857","",""
"03/25/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","VISA","2358","Cabin 2","(12.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/23/2020","284895857","",""
"03/25/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","VISA","","","416.00","2000.1601.000300000","Default Overpayment Deposit","02/02/2020","285279178","",""
"03/25/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","VISA","2362","Cabin 6","(404.00)","3000.1601.434410004","Cabin rentals","02/02/2020","285279178","",""
"03/25/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","VISA","2362","Cabin 6","(12.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","02/02/2020","285279178","",""
"03/25/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","VISA","","","496.00","2000.1601.000300000","Default Overpayment Deposit","02/22/2020","286094258","",""
"03/25/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","VISA","2362","Cabin 6","(475.00)","3000.1601.434410004","Cabin rentals","02/22/2020","286094258","",""
"03/25/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","VISA","2362","Cabin 6","(21.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","02/22/2020","286094258","",""
"03/25/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","VISA","","","440.00","2000.1601.000300000","Default Overpayment Deposit","03/11/2020","286925409","",""
"03/25/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","VISA","2358","Cabin 2","(428.00)","3000.1601.434410004","Cabin rentals","03/11/2020","286925409","",""
"03/25/2020","12802856","Morrow Mountain State Park","12802856","Morrow Mountain State Park","VISA","2358","Cabin 2","(12.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","03/11/2020","286925409","",""
"03/25/2020","12802903","Jordan Lake State Rec Area","12802903","Jordan Lake State Rec Area","VISA","","","83.00","2000.1601.000300000","Default Overpayment Deposit","01/21/2020","284819267","",""
"03/25/2020","12802903","Jordan Lake State Rec Area","12802903","Jordan Lake State Rec Area","VISA","2916","Shelter 7","(80.00)","3000.1601.434410008","Picnic Shelter rentals","01/21/2020","284819267","",""
"03/25/2020","12802903","Jordan Lake State Rec Area","12802903","Jordan Lake State Rec Area","VISA","2916","Shelter 7","(3.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/21/2020","284819267","",""
"03/25/2020","12802903","Jordan Lake State Rec Area","12802904","Kerr Lake State Recreation Area","MC","3280","B039","(9.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","12/24/2019","283717402","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","0.00","2000.1601.000300000","Default Overpayment Deposit","06/11/2018","244338958","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","3985","097","23.00","2000.1601.000218110","Gift Card","06/11/2018","244338958","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","3985","097","(14.00)","3000.1601.434410003","campsite rentals","06/11/2018","244338958","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","3985","097","(9.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","06/11/2018","244338958","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","","","57.00","2000.1601.000300000","Default Overpayment Deposit","07/24/2018","249454141","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","5957","038","(48.00)","3000.1601.434410003","campsite rentals","07/24/2018","249454141","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","5957","038","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","07/24/2018","249454141","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","5959","040","(9.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","07/24/2018","249454141","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","0.00","2000.1601.000300000","Default Overpayment Deposit","02/24/2019","260732820","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5244","029","39.00","2000.1601.000218110","Gift Card","02/24/2019","260732820","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5244","029","(39.00)","3000.1601.434410003","campsite rentals","02/24/2019","260732820","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5244","029","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","02/24/2019","260732820","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5276","033","9.00","2000.1601.000218110","Gift Card","02/24/2019","260732820","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5276","033","(9.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","02/24/2019","260732820","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","DISC","","","84.00","2000.1601.000300000","Default Overpayment Deposit","05/02/2019","265407578","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","DISC","5266","034B","(72.00)","3000.1601.434410003","campsite rentals","05/02/2019","265407578","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","DISC","5266","034B","(12.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","05/02/2019","265407578","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","","","40.00","2000.1601.000300000","Default Overpayment Deposit","05/25/2019","267533627","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","3985","097","(40.00)","3000.1601.434410003","campsite rentals","05/25/2019","267533627","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","44.00","2000.1601.000300000","Default Overpayment Deposit","08/01/2019","276039064","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4411","006","(38.00)","3000.1601.434410003","campsite rentals","08/01/2019","276039064","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4411","006","(6.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","08/01/2019","276039064","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","54.00","2000.1601.000300000","Default Overpayment Deposit","08/12/2019","277126788","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4452","047","(48.00)","3000.1601.434410003","campsite rentals","08/12/2019","277126788","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4452","047","(6.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","08/12/2019","277126788","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","144.00","2000.1601.000300000","Default Overpayment Deposit","08/18/2019","277622072","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4451","046","(9.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","08/18/2019","277622072","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4454","049","(9.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","08/18/2019","277622072","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4466","063","(54.00)","3000.1601.434410003","campsite rentals","08/18/2019","277622072","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4466","063","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","08/18/2019","277622072","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4467","064","(72.00)","3000.1601.434410003","campsite rentals","08/18/2019","277622072","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4467","064","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","08/18/2019","277622072","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","","","42.00","2000.1601.000300000","Default Overpayment Deposit","09/02/2019","278879679","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","4500","025","(36.00)","3000.1601.434410003","campsite rentals","09/02/2019","278879679","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","4500","025","(6.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","09/02/2019","278879679","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","78.00","2000.1601.000300000","Default Overpayment Deposit","09/27/2019","280550075","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5243","028","(54.00)","3000.1601.434410003","campsite rentals","09/27/2019","280550075","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5243","028","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","09/27/2019","280550075","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5244","029","(15.00)","3000.1601.434410003","campsite rentals","09/27/2019","280550075","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5246","032","(9.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","09/27/2019","280550075","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","81.00","2000.1601.000300000","Default Overpayment Deposit","11/02/2019","282398070","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","3970","080","(72.00)","3000.1601.434410003","campsite rentals","11/02/2019","282398070","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","3970","080","(9.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","11/02/2019","282398070","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","","","54.00","2000.1601.000300000","Default Overpayment Deposit","12/18/2019","283590711","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","4494","019","(48.00)","3000.1601.434410003","campsite rentals","12/18/2019","283590711","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","4494","019","(6.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","12/18/2019","283590711","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","54.00","2000.1601.000300000","Default Overpayment Deposit","12/21/2019","283650452","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4493","018","(48.00)","3000.1601.434410003","campsite rentals","12/21/2019","283650452","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4493","018","(6.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","12/21/2019","283650452","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","","","63.00","2000.1601.000300000","Default Overpayment Deposit","12/24/2019","283717402","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","5255","023","(54.00)","3000.1601.434410003","campsite rentals","12/24/2019","283717402","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","MC","5255","023","0.00","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","12/24/2019","283717402","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","66.00","2000.1601.000300000","Default Overpayment Deposit","12/24/2019","283717402","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5956","037","(54.00)","3000.1601.434410003","campsite rentals","12/24/2019","283717402","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5956","037","(12.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","12/24/2019","283717402","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","205.00","2000.1601.000300000","Default Overpayment Deposit","12/28/2019","283828116","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","3972","082 D","(190.00)","3000.1601.434410003","campsite rentals","12/28/2019","283828116","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","3972","082 D","(15.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","12/28/2019","283828116","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","201.00","2000.1601.000300000","Default Overpayment Deposit","01/01/2020","283974308","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4457","052","(48.00)","3000.1601.434410003","campsite rentals","01/01/2020","283974308","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","4457","052","(6.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/01/2020","283974308","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5369","033","(132.00)","3000.1601.434410003","campsite rentals","01/01/2020","283974308","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5369","033","(15.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/01/2020","283974308","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","81.00","2000.1601.000300000","Default Overpayment Deposit","01/03/2020","284066952","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","3994","107","(72.00)","3000.1601.434410003","campsite rentals","01/03/2020","284066952","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","3994","107","(9.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/03/2020","284066952","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","","","39.00","2000.1601.000300000","Default Overpayment Deposit","01/04/2020","284106560","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5259","025","(30.00)","3000.1601.434410003","campsite rentals","01/04/2020","284106560","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","VISA","5259","025","(9.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/04/2020","284106560","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","DISC","","","54.00","2000.1601.000300000","Default Overpayment Deposit","01/06/2020","284196680","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","DISC","5083","067","(48.00)","3000.1601.434410003","campsite rentals","01/06/2020","284196680","",""
"03/25/2020","12802904","Kerr Lake State Recreation Area","12802904","Kerr Lake State Recreation Area","DISC","5083","067","(6.00)","3000.1601.435900001","CRS Vendor Fees (Transaction Fees)","01/06/2020","284196680","",""
